timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597757315597,28058,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757316597,28321,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757317600,28425,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757318604,28472,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757319604,28507,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757320604,28529,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757321605,28540,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757322605,29027,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757323606,29155,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757324607,29184,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757325607,29130,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757326610,29132,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757327612,29133,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757328644,29145,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757329644,29152,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757330645,29169,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757331652,29159,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757332661,29447,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757333661,29485,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757334679,29489,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757335680,29500,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757336684,29505,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757337684,29526,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757338689,29543,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757339696,29545,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757340697,29554,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757341697,29573,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757342697,29730,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757343736,29847,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757344737,29859,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757345772,29874,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757346773,29900,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757347773,29907,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757348775,29909,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757349785,29910,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757350789,29915,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757351789,29915,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757352825,30194,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757353829,30237,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757354830,30257,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757355832,30250,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757356833,30261,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757357833,30269,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757358836,30271,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757359839,30279,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757360839,30289,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757361849,30278,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757362865,30360,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757363866,30623,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757364866,30662,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757365867,30672,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757366867,30698,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757367867,30715,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757368868,30727,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757369868,30735,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757370868,30734,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757371869,30738,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757372869,30921,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757373870,30991,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757374870,31044,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757375870,31065,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757376871,30982,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757377871,30995,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757378872,31005,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757379872,31010,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
