timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597769905718,74454,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769906719,80076,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769907719,78451,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769908719,73862,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769909720,74234,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769910720,73453,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769911720,74478,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769912721,79870,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769913721,75544,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769914721,75128,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769915722,74587,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769916722,78288,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769917722,74935,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769918722,73180,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769919723,79617,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769920723,73142,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769921723,79087,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769922724,80404,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769923725,76983,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769924725,75126,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769925726,74559,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769926726,75692,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769927727,75438,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769928727,74807,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769929727,73609,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769930727,73341,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769931728,81095,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769932728,80562,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769933729,81518,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769934729,74418,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769935729,75095,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769936729,75127,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769937730,74653,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769938730,82857,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769939731,74007,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769940731,74807,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769941731,80661,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
1597769942732,78036,Go CPU,,,,,true,,0,0,0,0,null,0,0,0
